"","X1","variable"
"(Intercept)",3.04853749536086,"(Intercept)"
"CancerType.ACC",19.0716585933728,"CancerType.ACC"
"CancerType.BLCA",-4.69798247992666,"CancerType.BLCA"
"CancerType.BRCA",-2.20025714706582,"CancerType.BRCA"
"CancerType.CESC",-6.33367174137492,"CancerType.CESC"
"CancerType.CHOL",-4.70596377968912,"CancerType.CHOL"
"CancerType.COAD",-5.32265706396439,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.53122864632174,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0584605322084,"CancerType.GBM"
"CancerType.KIRC",2.95848673940613,"CancerType.KIRC"
"CancerType.KIRP",6.38978997233191,"CancerType.KIRP"
"CancerType.LGG",5.37786771819499,"CancerType.LGG"
"CancerType.LIHC",3.54825123963539,"CancerType.LIHC"
"CancerType.LUSC",-0.612041790654142,"CancerType.LUSC"
"CancerType.OV",3.74629218549945,"CancerType.OV"
"CancerType.READ",-6.69317398402969,"CancerType.READ"
"CancerType.SARC",4.20260561415661,"CancerType.SARC"
"CancerType.SKCM",-0.200295725276416,"CancerType.SKCM"
"CancerType.STAD",-1.81080456341976,"CancerType.STAD"
"CancerType.UCEC",0.236394834129849,"CancerType.UCEC"
"CancerType.UCS",-7.10686370944722,"CancerType.UCS"
"log_Mutation_rate",-0.724377253440087,"log_Mutation_rate"
"SBS1",-0.770790041200951,"SBS1"
"SBS2",1.92204778016271,"SBS2"
"SBS3",0.52290364237687,"SBS3"
"SBS4",0.47587977487326,"SBS4"
"SBS6",-4.64752755907704,"SBS6"
"SBS8",-16.1885316527741,"SBS8"
"SBS10a",-5.0332851116799,"SBS10a"
"SBS13",0.215123717685815,"SBS13"
"SBS14",-10.1858676112145,"SBS14"
"SBS15",-6.20861632627198,"SBS15"
"SBS20",-13.1731723725321,"SBS20"
"SBS40",0.358194925293595,"SBS40"
"SBS44",-4.42566937250707,"SBS44"
"TP53_SNV",-1.10810299146152,"TP53_SNV"
"PTEN_SNV",-0.786500755432662,"PTEN_SNV"
"CDKN2A_SNV",0.10032413362682,"CDKN2A_SNV"
"SLITRK6_SNV",-0.00056931984532045,"SLITRK6_SNV"
"ZIC4_SNV",-0.464250168477627,"ZIC4_SNV"
"PYHIN1_SNV",-0.0261274442685829,"PYHIN1_SNV"
"KIR3DL2_SNV",0.375310140686457,"KIR3DL2_SNV"
"GTF2I_SNV",-0.296899796906815,"GTF2I_SNV"
"PPP2R1A_SNV",0.198113147418269,"PPP2R1A_SNV"
"RPL22_CNV.Amplification",0.000864805198702915,"RPL22_CNV.Amplification"
"RPL22_CNV.Deletion",-0.209366262282736,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.248553544545943,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.763692093911306,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.294877058022837,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0976843336864342,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.050411442084978,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.567284429516458,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.178543823658559,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.388413534547141,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.103426717821918,"FUBP1_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.292357812910021,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.129487255511907,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.366775377062223,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.43639447077493,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-1.25014501169417e-07,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Deletion",0.124513135859444,"MLLT11_CNV.Deletion"
"TPM3_CNV.Deletion",-0.393753636708973,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.0994247792654858,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.664428119367048,"LMNA_CNV.Amplification"
"NTRK1_CNV.Deletion",0.718885915648838,"NTRK1_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.0743916136633526,"FCGR2B_CNV.Amplification"
"FCGR2B_CNV.Deletion",0.170048662546346,"FCGR2B_CNV.Deletion"
"PRRX1_CNV.Amplification",0.515366848984259,"PRRX1_CNV.Amplification"
"ABL2_CNV.Amplification",-0.0180425562547339,"ABL2_CNV.Amplification"
"AKT3_CNV.Deletion",0.0980234115675523,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.446685716224293,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.526178391272521,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.396657130801458,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.287370619017542,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.0709657780259567,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.311457891432443,"MYD88_CNV.Deletion"
"FHIT_CNV.Amplification",-0.029598327639823,"FHIT_CNV.Amplification"
"FHIT_CNV.Deletion",-0.418369711210573,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.00110068799790781,"TFG_CNV.Amplification"
"TFG_CNV.Deletion",0.079122840088379,"TFG_CNV.Deletion"
"CBLB_CNV.Amplification",-0.480394716572002,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.223425473736842,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.268030017204394,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.468640089962185,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Amplification",-0.0244892759480854,"PIK3CB_CNV.Amplification"
"PIK3CB_CNV.Deletion",0.0197842504285849,"PIK3CB_CNV.Deletion"
"FOXL2_CNV.Deletion",0.00785383771873684,"FOXL2_CNV.Deletion"
"WWTR1_CNV.Deletion",0.0269704225056818,"WWTR1_CNV.Deletion"
"MLF1_CNV.Deletion",0.195904373707202,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.206676317865889,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.430652229556346,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.137743038569454,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.642927473978662,"MAP3K13_CNV.Deletion"
"BCL6_CNV.Deletion",0.17565395340579,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.471449714437165,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.167562155183376,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.608938784598769,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.0167239970473797,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Deletion",0.0150257327217124,"FGFR3_CNV.Deletion"
"NSD2_CNV.Amplification",-0.203189525233178,"NSD2_CNV.Amplification"
"TEC_CNV.Amplification",0.16500363322386,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.584181333116446,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.16022963652337,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.150941438714637,"KDR_CNV.Amplification"
"AFF1_CNV.Amplification",-0.11632570541355,"AFF1_CNV.Amplification"
"AFF1_CNV.Deletion",-0.0713178638999165,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.381916296623463,"RAP1GDS1_CNV.Deletion"
"TET2_CNV.Amplification",-0.0556887343487555,"TET2_CNV.Amplification"
"LEF1_CNV.Deletion",0.423218480953879,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.251403759735677,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.766050850092522,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.169577389128954,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.0706400715902762,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.468688115710494,"CSF1R_CNV.Amplification"
"NSD1_CNV.Deletion",-0.351744136926279,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.313499219928814,"FLT4_CNV.Amplification"
"FLT4_CNV.Deletion",0.160655837583969,"FLT4_CNV.Deletion"
"FOXO3_CNV.Deletion",-0.204120128219337,"FOXO3_CNV.Deletion"
"SGK1_CNV.Deletion",0.663205777836116,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.435427506880738,"LATS1_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.301805071856952,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.588205140218872,"EZR_CNV.Amplification"
"QKI_CNV.Deletion",-0.137695446953958,"QKI_CNV.Deletion"
"AFDN_CNV.Amplification",-0.218384790807334,"AFDN_CNV.Amplification"
"RAC1_CNV.Deletion",0.0014188107496224,"RAC1_CNV.Deletion"
"SBDS_CNV.Amplification",-0.19123736388505,"SBDS_CNV.Amplification"
"SBDS_CNV.Deletion",-0.159299445272233,"SBDS_CNV.Deletion"
"TRRAP_CNV.Deletion",0.327833558563356,"TRRAP_CNV.Deletion"
"SND1_CNV.Amplification",-0.0507996955752091,"SND1_CNV.Amplification"
"SND1_CNV.Deletion",0.397793309160873,"SND1_CNV.Deletion"
