"","X1","variable"
"(Intercept)",2.7872752948084,"(Intercept)"
"CancerType.ACC",18.7819916420492,"CancerType.ACC"
"CancerType.BLCA",-4.55503828282114,"CancerType.BLCA"
"CancerType.BRCA",-1.8710180066231,"CancerType.BRCA"
"CancerType.CESC",-6.12435941698294,"CancerType.CESC"
"CancerType.CHOL",-4.17325366222936,"CancerType.CHOL"
"CancerType.COAD",-5.28483854390767,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.68741073704394,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9176452015511,"CancerType.GBM"
"CancerType.KIRC",2.87846167164167,"CancerType.KIRC"
"CancerType.KIRP",6.19128025950345,"CancerType.KIRP"
"CancerType.LGG",5.12700557784027,"CancerType.LGG"
"CancerType.LIHC",3.70311592797168,"CancerType.LIHC"
"CancerType.LUAD",0.109338160814541,"CancerType.LUAD"
"CancerType.LUSC",-0.410837656084742,"CancerType.LUSC"
"CancerType.OV",3.70716295134934,"CancerType.OV"
"CancerType.READ",-6.78055401175407,"CancerType.READ"
"CancerType.SARC",4.05704387618902,"CancerType.SARC"
"CancerType.SKCM",-0.259484382822106,"CancerType.SKCM"
"CancerType.STAD",-1.85503258151784,"CancerType.STAD"
"CancerType.UCEC",0.00650985466559234,"CancerType.UCEC"
"CancerType.UCS",-7.1867819199741,"CancerType.UCS"
"log_Mutation_rate",-0.766382156564622,"log_Mutation_rate"
"SBS1",-0.587034730677646,"SBS1"
"SBS2",0.831510516146125,"SBS2"
"SBS4",0.880053444030909,"SBS4"
"SBS6",-4.00867672194517,"SBS6"
"SBS8",-16.5374481318858,"SBS8"
"SBS10a",-4.03057075382598,"SBS10a"
"SBS13",0.932227635824268,"SBS13"
"SBS14",-9.28728930878663,"SBS14"
"SBS15",-4.52481986410314,"SBS15"
"SBS20",-12.922604039295,"SBS20"
"SBS40",0.644866441022224,"SBS40"
"SBS44",-4.80790156352027,"SBS44"
"TP53_SNV",-1.08366431844944,"TP53_SNV"
"PTEN_SNV",-0.440713062272884,"PTEN_SNV"
"FAT3_SNV",0.0961522358023721,"FAT3_SNV"
"ZIC4_SNV",-0.562710916505946,"ZIC4_SNV"
"PYHIN1_SNV",-0.236870944853137,"PYHIN1_SNV"
"KIR3DL2_SNV",0.516810703251584,"KIR3DL2_SNV"
"DEFB119_SNV",0.363182236265239,"DEFB119_SNV"
"GTF2I_SNV",-0.595989328429661,"GTF2I_SNV"
"FCRL1_SNV",-0.345457431338908,"FCRL1_SNV"
"FGFR2_SNV",0.133359827520598,"FGFR2_SNV"
