"","X1","variable"
"(Intercept)",2.72754816477384,"(Intercept)"
"CancerType.ACC",19.4639555202935,"CancerType.ACC"
"CancerType.BLCA",-4.71790226339808,"CancerType.BLCA"
"CancerType.BRCA",-1.94503925110674,"CancerType.BRCA"
"CancerType.CESC",-5.82561865902153,"CancerType.CESC"
"CancerType.CHOL",-4.17158136264711,"CancerType.CHOL"
"CancerType.COAD",-5.30082580543478,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.51516290399587,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.223210144806,"CancerType.GBM"
"CancerType.KIRC",3.01011680754246,"CancerType.KIRC"
"CancerType.KIRP",6.31758681297163,"CancerType.KIRP"
"CancerType.LGG",5.49753661992433,"CancerType.LGG"
"CancerType.LIHC",3.86069999340817,"CancerType.LIHC"
"CancerType.LUSC",-0.422637040810502,"CancerType.LUSC"
"CancerType.OV",3.85274451736219,"CancerType.OV"
"CancerType.PAAD",0.101387094389786,"CancerType.PAAD"
"CancerType.READ",-6.49902308187621,"CancerType.READ"
"CancerType.SARC",4.54164028882133,"CancerType.SARC"
"CancerType.SKCM",-0.209298218071241,"CancerType.SKCM"
"CancerType.STAD",-1.65810162396212,"CancerType.STAD"
"CancerType.UCEC",0.448170109701464,"CancerType.UCEC"
"CancerType.UCS",-6.67321719063312,"CancerType.UCS"
"log_Mutation_rate",-0.743328970687395,"log_Mutation_rate"
"SBS1",-1.23393535026107,"SBS1"
"SBS2",2.13136139031,"SBS2"
"SBS4",0.626334424564739,"SBS4"
"SBS6",-5.12104470381573,"SBS6"
"SBS8",-16.6528368065048,"SBS8"
"SBS10a",-3.32841204568061,"SBS10a"
"SBS14",-10.8156972983823,"SBS14"
"SBS15",-4.61671460491752,"SBS15"
"SBS20",-10.2598421476416,"SBS20"
"SBS39",-0.0326439269838653,"SBS39"
"SBS40",0.207953807914827,"SBS40"
"SBS44",-2.7418089337005,"SBS44"
"TP53_SNV",-1.14784243338828,"TP53_SNV"
"PTEN_SNV",-0.575107750953611,"PTEN_SNV"
"SLITRK6_SNV",-0.424739426915134,"SLITRK6_SNV"
"ZIC4_SNV",-0.657427527848558,"ZIC4_SNV"
"PYHIN1_SNV",-0.269171741469137,"PYHIN1_SNV"
"KIR3DL2_SNV",0.52275707980324,"KIR3DL2_SNV"
"CASP8_SNV",-0.396382026484067,"CASP8_SNV"
"GTF2I_SNV",-0.304606110071058,"GTF2I_SNV"
"PPP2R1A_SNV",0.258266873931952,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0115135793266755,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.526921566645719,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.31117821806235,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.115431744978595,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.202959208514598,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.538607281723099,"SFPQ_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.10210272971927,"MUTYH_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0873464837665023,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.370773877320693,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.711245842277573,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.851565904994861,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-1.98881784967084e-15,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Deletion",0.151812097502683,"MLLT11_CNV.Deletion"
"TPM3_CNV.Deletion",-0.345115891276522,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.205587900664795,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.544731990583342,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.671262097170257,"LMNA_CNV.Deletion"
"PRCC_CNV.Deletion",0.785290390591395,"PRCC_CNV.Deletion"
"FCRL4_CNV.Deletion",-1.02437580636728,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.108916670198575,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.184227826011555,"PBX1_CNV.Amplification"
