"","X1","variable"
"(Intercept)",3.12283596090621,"(Intercept)"
"CancerType.ACC",18.3095444181223,"CancerType.ACC"
"CancerType.BLCA",-4.71697309304665,"CancerType.BLCA"
"CancerType.BRCA",-2.13640478172646,"CancerType.BRCA"
"CancerType.CESC",-6.15189170993561,"CancerType.CESC"
"CancerType.CHOL",-4.0511017648381,"CancerType.CHOL"
"CancerType.COAD",-5.46002354017315,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.52458912587143,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7781528580257,"CancerType.GBM"
"CancerType.KIRC",2.59724290466745,"CancerType.KIRC"
"CancerType.KIRP",6.10650622548292,"CancerType.KIRP"
"CancerType.LGG",5.04664964419371,"CancerType.LGG"
"CancerType.LIHC",3.54860391655696,"CancerType.LIHC"
"CancerType.LUSC",-0.44619969963915,"CancerType.LUSC"
"CancerType.OV",3.50907912895099,"CancerType.OV"
"CancerType.READ",-6.73087676444483,"CancerType.READ"
"CancerType.SARC",4.03501298728469,"CancerType.SARC"
"CancerType.SKCM",-0.451774978089815,"CancerType.SKCM"
"CancerType.STAD",-1.77073854736263,"CancerType.STAD"
"CancerType.UCEC",0.168193245460267,"CancerType.UCEC"
"CancerType.UCS",-6.75736072403393,"CancerType.UCS"
"log_Mutation_rate",-0.744938168700879,"log_Mutation_rate"
"SBS1",-0.824537142928843,"SBS1"
"SBS2",2.00411527538444,"SBS2"
"SBS3",0.216868519496766,"SBS3"
"SBS4",0.37440660556817,"SBS4"
"SBS6",-5.2667922352812,"SBS6"
"SBS8",-15.157468218547,"SBS8"
"SBS10a",-6.21092150324871,"SBS10a"
"SBS13",0.275376581436522,"SBS13"
"SBS14",-10.7986540347849,"SBS14"
"SBS15",-4.71115259284593,"SBS15"
"SBS20",-10.8577512034962,"SBS20"
"SBS40",0.625494947706226,"SBS40"
"SBS44",-3.83240054939115,"SBS44"
"TP53_SNV",-1.09235495721531,"TP53_SNV"
"PTEN_SNV",-0.483601042152861,"PTEN_SNV"
"FAT3_SNV",0.0317114712576571,"FAT3_SNV"
"CDKN2A_SNV",0.162879003850353,"CDKN2A_SNV"
"SLITRK6_SNV",-0.0715054652404088,"SLITRK6_SNV"
