"","X1","variable"
"(Intercept)",3.09040852556839,"(Intercept)"
"CancerType.ACC",17.4112267879117,"CancerType.ACC"
"CancerType.BLCA",-4.84893304982191,"CancerType.BLCA"
"CancerType.BRCA",-2.29863956271282,"CancerType.BRCA"
"CancerType.CESC",-6.28893470284267,"CancerType.CESC"
"CancerType.CHOL",-4.5532908059746,"CancerType.CHOL"
"CancerType.COAD",-5.34491841752391,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.6964241349497,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.00980437780061721,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",12.261847061914,"CancerType.GBM"
"CancerType.KIRC",2.61102440097264,"CancerType.KIRC"
"CancerType.KIRP",5.9689893877597,"CancerType.KIRP"
"CancerType.LGG",5.14648663843569,"CancerType.LGG"
"CancerType.LIHC",3.58236257577006,"CancerType.LIHC"
"CancerType.LUSC",-0.667103273032153,"CancerType.LUSC"
"CancerType.OV",3.58275696036258,"CancerType.OV"
"CancerType.READ",-6.47916891227449,"CancerType.READ"
"CancerType.SARC",3.85586482851945,"CancerType.SARC"
"CancerType.SKCM",-0.467813289786323,"CancerType.SKCM"
"CancerType.STAD",-1.82171490098685,"CancerType.STAD"
"CancerType.UCEC",0.230399350682947,"CancerType.UCEC"
"CancerType.UCS",-6.45982150556424,"CancerType.UCS"
"log_Mutation_rate",-0.815681272220799,"log_Mutation_rate"
"SBS1",-1.67032281253345,"SBS1"
"SBS2",2.19728794484263,"SBS2"
"SBS4",0.918328053673146,"SBS4"
"SBS6",-3.05757098584694,"SBS6"
"SBS8",-15.4384404355004,"SBS8"
"SBS10a",-3.14596664922199,"SBS10a"
"SBS13",0.0684154345863785,"SBS13"
"SBS14",-9.70466625627801,"SBS14"
"SBS15",-4.45326295443507,"SBS15"
"SBS20",-7.99214539650105,"SBS20"
"SBS40",0.556405565891011,"SBS40"
"SBS44",-3.72050867204657,"SBS44"
"TP53_SNV",-1.23261587729149,"TP53_SNV"
"PTEN_SNV",-0.598714076505557,"PTEN_SNV"
"SLITRK6_SNV",-0.195540047833514,"SLITRK6_SNV"
"ZIC4_SNV",-0.296194683076109,"ZIC4_SNV"
"PYHIN1_SNV",-0.370650413700707,"PYHIN1_SNV"
"KIR3DL2_SNV",0.320777988393988,"KIR3DL2_SNV"
"GTF2I_SNV",-0.36068143467864,"GTF2I_SNV"
"FCRL1_SNV",-0.0303997761907782,"FCRL1_SNV"
"RPL22_CNV.Deletion",-0.0733328745096761,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.1402411376877,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.54991476754967,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.324765486150126,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.00202275898639067,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.353445994243735,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.185615132175598,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.120632219793578,"MYCL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.121493756348292,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.110090949370253,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.0987927057194777,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.21553196396161,"RBM15_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.00383584678277754,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.189047803015901,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.520492663971602,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.642573730714728,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-3.24660516866714e-14,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Amplification",0.00944063687531544,"TPM3_CNV.Amplification"
"TPM3_CNV.Deletion",-1.40764770337543,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.486394976361408,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.746596286643566,"LMNA_CNV.Amplification"
"NTRK1_CNV.Deletion",0.36535707411972,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.0630350664054185,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.543867672675396,"FCGR2B_CNV.Deletion"
"PRRX1_CNV.Amplification",0.664604256636614,"PRRX1_CNV.Amplification"
"ABL2_CNV.Amplification",-0.20602015738067,"ABL2_CNV.Amplification"
"AKT3_CNV.Amplification",0.0242289788717157,"AKT3_CNV.Amplification"
"AKT3_CNV.Deletion",0.182845908284994,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.412949655407086,"PAX8_CNV.Amplification"
