"","X1","variable"
"(Intercept)",3.28719664741125,"(Intercept)"
"CancerType.ACC",18.8376985978811,"CancerType.ACC"
"CancerType.BLCA",-4.84781556497389,"CancerType.BLCA"
"CancerType.BRCA",-2.124257298586,"CancerType.BRCA"
"CancerType.CESC",-6.46009508961052,"CancerType.CESC"
"CancerType.CHOL",-4.27555962285622,"CancerType.CHOL"
"CancerType.COAD",-5.64325292489668,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.49919679061947,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8352283011467,"CancerType.GBM"
"CancerType.KIRC",2.83138473229013,"CancerType.KIRC"
"CancerType.KIRP",6.11034699414096,"CancerType.KIRP"
"CancerType.LGG",4.93696901997221,"CancerType.LGG"
"CancerType.LIHC",3.62378152424315,"CancerType.LIHC"
"CancerType.LUSC",-0.545171194578356,"CancerType.LUSC"
"CancerType.OV",3.64660353520807,"CancerType.OV"
"CancerType.READ",-6.75481768346602,"CancerType.READ"
"CancerType.SARC",4.07220166204575,"CancerType.SARC"
"CancerType.SKCM",-0.261122362289401,"CancerType.SKCM"
"CancerType.STAD",-1.79445481132935,"CancerType.STAD"
"CancerType.UCEC",0.0158790422887841,"CancerType.UCEC"
"CancerType.UCS",-6.89574069622214,"CancerType.UCS"
"log_Mutation_rate",-0.809134510660685,"log_Mutation_rate"
"SBS1",-0.649335977825014,"SBS1"
"SBS2",2.36467607746319,"SBS2"
"SBS3",0.892743294408814,"SBS3"
"SBS4",0.570460467263274,"SBS4"
"SBS5",0.0923424726114854,"SBS5"
"SBS6",-4.58098370880427,"SBS6"
"SBS8",-14.4112463796401,"SBS8"
"SBS10a",-2.2196533279067,"SBS10a"
"SBS13",0.302717698068739,"SBS13"
"SBS14",-8.53405334039803,"SBS14"
"SBS15",-3.55414569412005,"SBS15"
"SBS20",-14.0971884167061,"SBS20"
"SBS39",-0.178851830297093,"SBS39"
"SBS40",0.843318849819588,"SBS40"
"SBS44",-3.18576563941584,"SBS44"
"TP53_SNV",-1.20783752601648,"TP53_SNV"
