"","X1","variable"
"(Intercept)",2.88290960198986,"(Intercept)"
"CancerType.ACC",18.8969065572784,"CancerType.ACC"
"CancerType.BLCA",-5.02815319442368,"CancerType.BLCA"
"CancerType.BRCA",-2.19274893242561,"CancerType.BRCA"
"CancerType.CESC",-6.32556017722165,"CancerType.CESC"
"CancerType.CHOL",-4.21754743823785,"CancerType.CHOL"
"CancerType.COAD",-5.35188037914319,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.50846309585691,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.918432836421,"CancerType.GBM"
"CancerType.KIRC",2.53603107321144,"CancerType.KIRC"
"CancerType.KIRP",6.22558231705416,"CancerType.KIRP"
"CancerType.LGG",5.05175843637187,"CancerType.LGG"
"CancerType.LIHC",3.39518986297174,"CancerType.LIHC"
"CancerType.LUSC",-0.66625536191555,"CancerType.LUSC"
"CancerType.OV",3.69751327474242,"CancerType.OV"
"CancerType.PAAD",0.052914314796223,"CancerType.PAAD"
"CancerType.READ",-6.46466901456499,"CancerType.READ"
"CancerType.SARC",4.12522906646265,"CancerType.SARC"
"CancerType.SKCM",-0.385381326395876,"CancerType.SKCM"
"CancerType.STAD",-1.78142733710282,"CancerType.STAD"
"CancerType.UCEC",0.00209832278985609,"CancerType.UCEC"
"CancerType.UCS",-6.71537692800607,"CancerType.UCS"
"log_Mutation_rate",-0.804091285478647,"log_Mutation_rate"
"SBS1",-1.07275634398986,"SBS1"
"SBS2",2.84802887571811,"SBS2"
"SBS3",0.864976611980829,"SBS3"
"SBS4",0.830671515855537,"SBS4"
"SBS5",0.290660737355757,"SBS5"
"SBS6",-3.92462366506801,"SBS6"
"SBS8",-20.1339893454107,"SBS8"
"SBS10a",-1.90714744706289,"SBS10a"
"SBS13",0.0413390565992548,"SBS13"
"SBS14",-7.3431493450751,"SBS14"
"SBS15",-4.98372225358862,"SBS15"
"SBS20",-8.66937190001945,"SBS20"
"SBS40",0.410494635129471,"SBS40"
"SBS44",-2.83811600917435,"SBS44"
"TP53_SNV",-1.1616494840009,"TP53_SNV"
"PTEN_SNV",-0.596068576996972,"PTEN_SNV"
"CDKN2A_SNV",0.000299145356109693,"CDKN2A_SNV"
"SLITRK6_SNV",-0.204907679396544,"SLITRK6_SNV"
"ZIC4_SNV",-0.41664504906846,"ZIC4_SNV"
"PYHIN1_SNV",-0.109226723262545,"PYHIN1_SNV"
"KIR3DL2_SNV",0.0867212219580249,"KIR3DL2_SNV"
"GTF2I_SNV",-0.497156990206055,"GTF2I_SNV"
"FGFR2_SNV",0.219285532898447,"FGFR2_SNV"
"RPL22_CNV.Deletion",-0.306908803849214,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.465932975043598,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.699760373670141,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.0101277157582053,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.389813236710878,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.024087868501135,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.000788998527500143,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.438105828935749,"SFPQ_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.111990808533679,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.194555153575636,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Deletion",0.133708778899542,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.271167668085,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.119255266505783,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.26627473942207,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.394770871669584,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.513692119626666,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0060640950133495,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.207149485546347,"MLLT11_CNV.Amplification"
"MLLT11_CNV.Deletion",0.0587331387184569,"MLLT11_CNV.Deletion"
"TPM3_CNV.Deletion",-0.390804580925896,"TPM3_CNV.Deletion"
"MUC1_CNV.Amplification",0.177017176449789,"MUC1_CNV.Amplification"
"MUC1_CNV.Deletion",0.00331648660358254,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.595513535295583,"LMNA_CNV.Amplification"
