"","X1","variable"
"(Intercept)",3.13518807610085,"(Intercept)"
"CancerType.ACC",18.4888551717121,"CancerType.ACC"
"CancerType.BLCA",-4.91220978099581,"CancerType.BLCA"
"CancerType.BRCA",-2.22512415493244,"CancerType.BRCA"
"CancerType.CESC",-6.47374738618126,"CancerType.CESC"
"CancerType.CHOL",-4.29783986116366,"CancerType.CHOL"
"CancerType.COAD",-5.34334145755231,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.20410983273143,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0160712203858281,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",11.8011019394621,"CancerType.GBM"
"CancerType.KIRC",2.73952463847684,"CancerType.KIRC"
"CancerType.KIRP",6.10790752625837,"CancerType.KIRP"
"CancerType.LGG",4.73196588970967,"CancerType.LGG"
"CancerType.LIHC",3.43231752613724,"CancerType.LIHC"
"CancerType.LUSC",-0.568887739426095,"CancerType.LUSC"
"CancerType.OV",3.50200312666482,"CancerType.OV"
"CancerType.READ",-6.54084657796797,"CancerType.READ"
"CancerType.SARC",3.86989552862675,"CancerType.SARC"
"CancerType.SKCM",-0.392197644241435,"CancerType.SKCM"
"CancerType.STAD",-1.84636123026821,"CancerType.STAD"
"CancerType.UCEC",0.12222278173851,"CancerType.UCEC"
"CancerType.UCS",-7.24367172455685,"CancerType.UCS"
"log_Mutation_rate",-0.788294268573572,"log_Mutation_rate"
"SBS1",-0.898806999937552,"SBS1"
"SBS2",2.69925577326939,"SBS2"
"SBS3",0.0900025448044907,"SBS3"
"SBS4",0.47687801676518,"SBS4"
"SBS6",-4.25975353706056,"SBS6"
"SBS8",-14.57318164658,"SBS8"
"SBS10a",-3.91981672464288,"SBS10a"
"SBS14",-8.65277466437366,"SBS14"
"SBS15",-5.82344014826803,"SBS15"
"SBS20",-11.4355666968967,"SBS20"
"SBS40",0.497009261486691,"SBS40"
"SBS44",-5.15111699757688,"SBS44"
"TP53_SNV",-1.16796024410372,"TP53_SNV"
"PTEN_SNV",-0.537399370668792,"PTEN_SNV"
"CDKN2A_SNV",-0.0289475332605734,"CDKN2A_SNV"
"SLITRK6_SNV",-0.244660507640293,"SLITRK6_SNV"
"ZIC4_SNV",-0.524283503221928,"ZIC4_SNV"
"KIR3DL2_SNV",0.272262675229994,"KIR3DL2_SNV"
"GTF2I_SNV",-0.205078532416756,"GTF2I_SNV"
"FGFR2_SNV",0.0315978683787079,"FGFR2_SNV"
"PPP2R1A_SNV",0.190364346925668,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0808208499980548,"RPL22_CNV.Deletion"
"SPEN_CNV.Amplification",0.063928336354233,"SPEN_CNV.Amplification"
"SPEN_CNV.Deletion",-0.189049013121109,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.551619736477377,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Deletion",-0.0634666204073369,"ARHGEF10L_CNV.Deletion"
"PAX7_CNV.Deletion",-0.0810176168535078,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.0520922205197897,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.281322362560296,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.239172408067173,"THRAP3_CNV.Deletion"
"MPL_CNV.Amplification",0.153504510915062,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.349580377494619,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.221471850637483,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Deletion",0.0712574775760945,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.0450188591034039,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.311946040913761,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0843801703837354,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.302982482489384,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.541230052131978,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0235033147079414,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-0.803972347432772,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.0643644190268172,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.64925522688557,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.657873705422981,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.17702359367157,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.505834079720507,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.173859354390808,"FCGR2B_CNV.Deletion"
"PRRX1_CNV.Amplification",0.353882468549103,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.137686780777839,"PRRX1_CNV.Deletion"
"AKT3_CNV.Deletion",0.0773364797041727,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.327620333554584,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.379250150283539,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.500132457545625,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.296501771196743,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Amplification",-0.0183615098044101,"TGFBR2_CNV.Amplification"
"MYD88_CNV.Amplification",0.00108003171714064,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.0576512027626945,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.0707635664427243,"PBRM1_CNV.Amplification"
"PBRM1_CNV.Deletion",-0.000726035870303484,"PBRM1_CNV.Deletion"
"FHIT_CNV.Deletion",-0.444003533823451,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.325817460049225,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.271758509619719,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.50918735296862,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.567928697914098,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.051408293904075,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.0249138398798765,"ATR_CNV.Amplification"
"GMPS_CNV.Amplification",-0.129824496351194,"GMPS_CNV.Amplification"
"MECOM_CNV.Amplification",-0.0937573944130208,"MECOM_CNV.Amplification"
"MECOM_CNV.Deletion",-0.0272848996781223,"MECOM_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.309755375609122,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.271268233887166,"MAP3K13_CNV.Deletion"
"LPP_CNV.Deletion",-0.119627075483859,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.0738347847036189,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.220966846472752,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.221162489743022,"MB21D2_CNV.Deletion"
"MUC4_CNV.Deletion",-0.0150775110622473,"MUC4_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.261679764434398,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.0601149038860897,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.254762760583273,"TEC_CNV.Amplification"
