"","X1","variable"
"(Intercept)",3.17536643386462,"(Intercept)"
"CancerType.ACC",18.5914498820256,"CancerType.ACC"
"CancerType.BLCA",-4.9434267437956,"CancerType.BLCA"
"CancerType.BRCA",-1.97082551928155,"CancerType.BRCA"
"CancerType.CESC",-6.19042344341006,"CancerType.CESC"
"CancerType.CHOL",-3.5358164849331,"CancerType.CHOL"
"CancerType.COAD",-5.32332213682968,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.87751641756052,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.164196713891168,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",11.9084025412344,"CancerType.GBM"
"CancerType.KIRC",2.90605605447861,"CancerType.KIRC"
"CancerType.KIRP",6.23264481278764,"CancerType.KIRP"
"CancerType.LGG",5.17454654028535,"CancerType.LGG"
"CancerType.LIHC",3.55015697406068,"CancerType.LIHC"
"CancerType.LUSC",-0.599676232907792,"CancerType.LUSC"
"CancerType.OV",3.72213114369254,"CancerType.OV"
"CancerType.READ",-6.33093845157478,"CancerType.READ"
"CancerType.SARC",4.21939513592882,"CancerType.SARC"
"CancerType.SKCM",-0.551988643088534,"CancerType.SKCM"
"CancerType.STAD",-1.75349100201311,"CancerType.STAD"
"CancerType.UCS",-6.4746251493945,"CancerType.UCS"
"log_Mutation_rate",-0.65735733567886,"log_Mutation_rate"
"SBS1",-0.708423629542243,"SBS1"
"SBS2",1.98597387795811,"SBS2"
"SBS3",0.387322566816397,"SBS3"
"SBS4",0.257896227852853,"SBS4"
"SBS6",-4.65304204656732,"SBS6"
"SBS8",-16.1407051499448,"SBS8"
"SBS10a",-4.93254786672433,"SBS10a"
"SBS14",-9.13638518032472,"SBS14"
"SBS15",-9.43328076027672,"SBS15"
"SBS20",-13.4203337928288,"SBS20"
"SBS40",0.430697042274793,"SBS40"
"SBS44",-4.41413188250228,"SBS44"
"TP53_SNV",-1.25406926357706,"TP53_SNV"
"PTEN_SNV",-0.446990200719272,"PTEN_SNV"
"SLITRK6_SNV",-0.508947185354195,"SLITRK6_SNV"
"ZIC4_SNV",-0.0906216266882583,"ZIC4_SNV"
"KIR3DL2_SNV",0.315131123057609,"KIR3DL2_SNV"
"DEFB119_SNV",0.0462218775073307,"DEFB119_SNV"
"GTF2I_SNV",-0.274702984598538,"GTF2I_SNV"
"FGFR2_SNV",0.00945169997226451,"FGFR2_SNV"
"PPP2R1A_SNV",0.194998213747098,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.079521602690456,"RPL22_CNV.Deletion"
