"","X1","variable"
"(Intercept)",3.1318768011226,"(Intercept)"
"CancerType.ACC",18.9794628014248,"CancerType.ACC"
"CancerType.BLCA",-4.84602618092277,"CancerType.BLCA"
"CancerType.BRCA",-2.1100289816086,"CancerType.BRCA"
"CancerType.CESC",-6.47560041221211,"CancerType.CESC"
"CancerType.CHOL",-4.35214410506999,"CancerType.CHOL"
"CancerType.COAD",-5.18970313219935,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.38061424823088,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9188519485482,"CancerType.GBM"
"CancerType.KIRC",2.64871459093,"CancerType.KIRC"
"CancerType.KIRP",6.05921764206201,"CancerType.KIRP"
"CancerType.LGG",4.99165709713259,"CancerType.LGG"
"CancerType.LIHC",3.56822345846203,"CancerType.LIHC"
"CancerType.LUSC",-0.659132787360916,"CancerType.LUSC"
"CancerType.OV",3.31523940888053,"CancerType.OV"
"CancerType.PRAD",0.0111130752859022,"CancerType.PRAD"
"CancerType.READ",-6.48886687000178,"CancerType.READ"
"CancerType.SARC",3.83140172086763,"CancerType.SARC"
"CancerType.SKCM",-0.362959528196653,"CancerType.SKCM"
"CancerType.STAD",-1.73253343468883,"CancerType.STAD"
"CancerType.UCEC",0.00274578269771141,"CancerType.UCEC"
"CancerType.UCS",-6.85133743525163,"CancerType.UCS"
"log_Mutation_rate",-0.803841015104666,"log_Mutation_rate"
"SBS1",-1.05648176232025,"SBS1"
"SBS2",1.75156618405834,"SBS2"
"SBS3",0.198369873843595,"SBS3"
"SBS4",0.539590224119387,"SBS4"
"SBS6",-2.96436612580317,"SBS6"
"SBS8",-12.9366748017827,"SBS8"
"SBS10a",-5.98774886904485,"SBS10a"
"SBS13",0.141643129761211,"SBS13"
"SBS14",-8.579058864901,"SBS14"
"SBS15",-6.88775851751236,"SBS15"
"SBS20",-13.2708248081065,"SBS20"
"SBS40",0.816036760984958,"SBS40"
"SBS44",-3.85485288857134,"SBS44"
"TP53_SNV",-1.19367652313464,"TP53_SNV"
