"","X1","variable"
"(Intercept)",3.12243827434314,"(Intercept)"
"CancerType.ACC",18.8620457602961,"CancerType.ACC"
"CancerType.BLCA",-4.72225351444238,"CancerType.BLCA"
"CancerType.BRCA",-1.94692279142391,"CancerType.BRCA"
"CancerType.CESC",-6.28933504077357,"CancerType.CESC"
"CancerType.CHOL",-3.93084785247003,"CancerType.CHOL"
"CancerType.COAD",-5.26924819526268,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.35313906758066,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7636785629152,"CancerType.GBM"
"CancerType.KIRC",2.82761277690628,"CancerType.KIRC"
"CancerType.KIRP",6.19741914842877,"CancerType.KIRP"
"CancerType.LGG",5.00965729891196,"CancerType.LGG"
"CancerType.LIHC",3.79166096996393,"CancerType.LIHC"
"CancerType.LUSC",-0.43982375082612,"CancerType.LUSC"
"CancerType.OV",3.50309790145145,"CancerType.OV"
"CancerType.READ",-6.81592114043464,"CancerType.READ"
"CancerType.SARC",3.80864071039303,"CancerType.SARC"
"CancerType.SKCM",-0.64586136122471,"CancerType.SKCM"
"CancerType.STAD",-1.7694205254534,"CancerType.STAD"
"CancerType.UCEC",0.150566495606744,"CancerType.UCEC"
"CancerType.UCS",-6.87367566697125,"CancerType.UCS"
"log_Mutation_rate",-0.710727578222059,"log_Mutation_rate"
"SBS1",-0.491094455101746,"SBS1"
"SBS2",2.18217120480296,"SBS2"
"SBS3",1.25417091859476,"SBS3"
"SBS4",0.633007263995613,"SBS4"
"SBS6",-3.0057442217763,"SBS6"
"SBS8",-14.602999299342,"SBS8"
"SBS10a",-6.69174479568055,"SBS10a"
"SBS14",-10.6344272845158,"SBS14"
"SBS15",-4.80585702614805,"SBS15"
"SBS20",-15.5007598516788,"SBS20"
"SBS40",0.892093228930631,"SBS40"
"SBS44",-4.75457205042626,"SBS44"
"TP53_SNV",-1.08327782598175,"TP53_SNV"
"PTEN_SNV",-0.466313961951949,"PTEN_SNV"
"FAT3_SNV",0.0508613549213427,"FAT3_SNV"
"CDKN2A_SNV",0.038346763551508,"CDKN2A_SNV"
"SLITRK6_SNV",-0.461536716172552,"SLITRK6_SNV"
"ZIC4_SNV",-0.54004806752347,"ZIC4_SNV"
"PYHIN1_SNV",-0.102648389401024,"PYHIN1_SNV"
"KIR3DL2_SNV",0.627911146119141,"KIR3DL2_SNV"
"GTF2I_SNV",-0.858238822757339,"GTF2I_SNV"
"FGFR2_SNV",0.0702249257212869,"FGFR2_SNV"
"PPP2R1A_SNV",0.262159250889674,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0383531885139679,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.581014984445702,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.148541570380979,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0172792125746955,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.317449976467852,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.0721920896585893,"CSF3R_CNV.Amplification"
"MPL_CNV.Amplification",0.0214738629772432,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.24810547373035,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.000323048752593635,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.0320563699232681,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.107510808060828,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.173941962103364,"RBM15_CNV.Amplification"
"RBM15_CNV.Deletion",0.0366834804303363,"RBM15_CNV.Deletion"
"TRIM33_CNV.Amplification",-0.282750896763672,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.255037284968853,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.39161254396564,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.532132320347469,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-3.88807015426513e-14,"PDE4DIP_CNV.Deletion"
"SETDB1_CNV.Deletion",0.137610641653545,"SETDB1_CNV.Deletion"
"MUC1_CNV.Amplification",0.200076480129979,"MUC1_CNV.Amplification"
"LMNA_CNV.Amplification",-0.813789939857387,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.0680953560639655,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.46103337487969,"NTRK1_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0279138666797726,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.277662218212335,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.19827115744599,"PRRX1_CNV.Deletion"
"PAX8_CNV.Amplification",-0.141735814994175,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.326993355623625,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.696064927118665,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.36474812883951,"LRP1B_CNV.Deletion"
