"","X1","variable"
"(Intercept)",3.00722496711297,"(Intercept)"
"CancerType.ACC",18.5798956168531,"CancerType.ACC"
"CancerType.BLCA",-4.60826147572803,"CancerType.BLCA"
"CancerType.BRCA",-2.03562948533293,"CancerType.BRCA"
"CancerType.CESC",-6.15848282413592,"CancerType.CESC"
"CancerType.CHOL",-4.48056138869989,"CancerType.CHOL"
"CancerType.COAD",-5.25750236017926,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.63301548813712,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7836098788385,"CancerType.GBM"
"CancerType.KIRC",2.95440682903298,"CancerType.KIRC"
"CancerType.KIRP",6.17229588419713,"CancerType.KIRP"
"CancerType.LGG",5.30887708516067,"CancerType.LGG"
"CancerType.LIHC",3.53808421581468,"CancerType.LIHC"
"CancerType.LUSC",-0.599745685963465,"CancerType.LUSC"
"CancerType.OV",3.66878063971452,"CancerType.OV"
"CancerType.PRAD",0.0709994479292831,"CancerType.PRAD"
"CancerType.READ",-6.74695144551659,"CancerType.READ"
"CancerType.SARC",4.07341662105233,"CancerType.SARC"
"CancerType.SKCM",-0.445607196776047,"CancerType.SKCM"
"CancerType.STAD",-1.79159411758819,"CancerType.STAD"
"CancerType.UCEC",0.286966580182784,"CancerType.UCEC"
"CancerType.UCS",-6.62773437095531,"CancerType.UCS"
"log_Mutation_rate",-0.760245178127773,"log_Mutation_rate"
"SBS1",-0.91189225807935,"SBS1"
"SBS2",1.76712672166363,"SBS2"
"SBS4",0.915929844627093,"SBS4"
"SBS6",-4.0342667908252,"SBS6"
"SBS8",-14.339683606227,"SBS8"
"SBS10a",-3.94358721417858,"SBS10a"
"SBS14",-8.83920775495695,"SBS14"
"SBS15",-4.85465494934034,"SBS15"
"SBS20",-10.9611002942833,"SBS20"
"SBS40",0.79642662853139,"SBS40"
"SBS44",-4.48342311386685,"SBS44"
"TP53_SNV",-1.17246868936059,"TP53_SNV"
"PTEN_SNV",-0.605078161474343,"PTEN_SNV"
"SLITRK6_SNV",-0.250677654807324,"SLITRK6_SNV"
"ZIC4_SNV",-0.253005761715081,"ZIC4_SNV"
"KIR3DL2_SNV",0.176150949720604,"KIR3DL2_SNV"
"CASP8_SNV",0.0768789820886199,"CASP8_SNV"
"GTF2I_SNV",-0.199005801011144,"GTF2I_SNV"
"FGFR2_SNV",0.0852875422704813,"FGFR2_SNV"
"PPP2R1A_SNV",0.105626905945748,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.161046257421857,"RPL22_CNV.Deletion"
"SPEN_CNV.Amplification",0.0440628354670823,"SPEN_CNV.Amplification"
"SPEN_CNV.Deletion",-0.241032810396994,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.577483329230182,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.315166457011972,"SDHB_CNV.Deletion"
"SFPQ_CNV.Deletion",0.45135217950388,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.00106953660693724,"THRAP3_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.136123912603841,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.137300653315529,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.321345815916263,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0687175014825069,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.123399529356031,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.111612959204525,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.206657114141798,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.27038456653329,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.627615813686176,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-1.00914268504234e-14,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Amplification",0.0489380718715775,"TPM3_CNV.Amplification"
"TPM3_CNV.Deletion",-0.643554030364053,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.386388933913574,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.688562261884569,"LMNA_CNV.Amplification"
"NTRK1_CNV.Deletion",1.0086544446773,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.277128082729689,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.0539947213029096,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.13189883335189,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.607618504094395,"PRRX1_CNV.Amplification"
"ABL2_CNV.Amplification",-0.0504376794547662,"ABL2_CNV.Amplification"
"AKT3_CNV.Deletion",0.344338034831429,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.249534465503862,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.326318217395612,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.596893371443811,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.358626660453312,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.166263472503741,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.411338579404854,"MYD88_CNV.Amplification"
"FHIT_CNV.Deletion",-0.508237914948644,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.142249226525861,"CBLB_CNV.Amplification"
"GATA2_CNV.Deletion",0.0863395936819682,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.491588544384843,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.135123820984458,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.00606680699752724,"ATR_CNV.Amplification"
"GMPS_CNV.Amplification",-0.137530013177226,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.227549174095195,"MLF1_CNV.Deletion"
"MECOM_CNV.Amplification",-0.0615777922700493,"MECOM_CNV.Amplification"
"PIK3CA_CNV.Amplification",-0.395903553418589,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.425088473809319,"PIK3CA_CNV.Deletion"
"ETV5_CNV.Amplification",0.00370022359660277,"ETV5_CNV.Amplification"
"BCL6_CNV.Deletion",0.525404295255507,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.618856354267982,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.0887559253163762,"TP63_CNV.Amplification"
"MB21D2_CNV.Deletion",-0.0183178909644076,"MB21D2_CNV.Deletion"
"MUC4_CNV.Deletion",-0.223067958269083,"MUC4_CNV.Deletion"
"TEC_CNV.Deletion",-0.0141409821336057,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.430334751950424,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.01412279486262,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.105095559366773,"KDR_CNV.Amplification"
"KDR_CNV.Deletion",0.832137295108974,"KDR_CNV.Deletion"
"AFF1_CNV.Deletion",-0.0604481814035077,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.17454377271093,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Amplification",-0.124971464062817,"LEF1_CNV.Amplification"
"LEF1_CNV.Deletion",0.35362773620452,"LEF1_CNV.Deletion"
