"","X1","variable"
"(Intercept)",3.19809063945875,"(Intercept)"
"CancerType.ACC",18.3394016809463,"CancerType.ACC"
"CancerType.BLCA",-4.96768241993368,"CancerType.BLCA"
"CancerType.BRCA",-2.37070669295326,"CancerType.BRCA"
"CancerType.CESC",-6.68266619049396,"CancerType.CESC"
"CancerType.CHOL",-4.07892646289707,"CancerType.CHOL"
"CancerType.COAD",-5.53086745055269,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.52353835120873,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.4327838007885,"CancerType.GBM"
"CancerType.KIRC",2.81856095068848,"CancerType.KIRC"
"CancerType.KIRP",6.11908416896831,"CancerType.KIRP"
"CancerType.LGG",4.82975617105761,"CancerType.LGG"
"CancerType.LIHC",3.43982113521003,"CancerType.LIHC"
"CancerType.LUAD",0.0221066636157007,"CancerType.LUAD"
"CancerType.LUSC",-0.714125687311978,"CancerType.LUSC"
"CancerType.OV",3.60348544662149,"CancerType.OV"
"CancerType.READ",-6.84306697181638,"CancerType.READ"
"CancerType.SARC",3.76928985878962,"CancerType.SARC"
"CancerType.SKCM",-0.4535354039632,"CancerType.SKCM"
"CancerType.STAD",-2.08951046469912,"CancerType.STAD"
"CancerType.UCS",-7.26719755544801,"CancerType.UCS"
"log_Mutation_rate",-0.73561021561687,"log_Mutation_rate"
"SBS1",-0.639709845917944,"SBS1"
"SBS2",2.64810001286187,"SBS2"
"SBS4",0.643462213733352,"SBS4"
"SBS6",-4.58662437427158,"SBS6"
"SBS8",-14.8564462743533,"SBS8"
"SBS10a",-2.6911788671589,"SBS10a"
"SBS14",-7.59125502807993,"SBS14"
"SBS15",-5.61912554746799,"SBS15"
"SBS20",-13.3777602169441,"SBS20"
"SBS39",-0.71665308491603,"SBS39"
"SBS44",-4.06865187799884,"SBS44"
"TP53_SNV",-1.19062813992971,"TP53_SNV"
"PTEN_SNV",-0.598220512749477,"PTEN_SNV"
"FAT3_SNV",0.0127031045971816,"FAT3_SNV"
"SLITRK6_SNV",-0.280850127985469,"SLITRK6_SNV"
"ZIC4_SNV",-0.412158196292275,"ZIC4_SNV"
"KIR3DL2_SNV",0.296362933474199,"KIR3DL2_SNV"
"CASP8_SNV",-0.0738524373664776,"CASP8_SNV"
