"","X1","variable"
"(Intercept)",3.27808817322486,"(Intercept)"
"CancerType.ACC",19.0232439283136,"CancerType.ACC"
"CancerType.BLCA",-4.81581732810305,"CancerType.BLCA"
"CancerType.BRCA",-2.08099600408532,"CancerType.BRCA"
"CancerType.CESC",-6.192803291951,"CancerType.CESC"
"CancerType.CHOL",-4.172351649907,"CancerType.CHOL"
"CancerType.COAD",-5.3248932810493,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.64116597157137,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7954492466378,"CancerType.GBM"
"CancerType.KIRC",2.921253676013,"CancerType.KIRC"
"CancerType.KIRP",6.12267774921275,"CancerType.KIRP"
"CancerType.LGG",5.01350399214355,"CancerType.LGG"
"CancerType.LIHC",3.77459819418668,"CancerType.LIHC"
"CancerType.LUSC",-0.77726075263605,"CancerType.LUSC"
"CancerType.OV",3.57539305251042,"CancerType.OV"
"CancerType.PAAD",0.020572509092228,"CancerType.PAAD"
"CancerType.READ",-6.44449301230811,"CancerType.READ"
"CancerType.SARC",4.22057334832198,"CancerType.SARC"
"CancerType.SKCM",-0.103459848257306,"CancerType.SKCM"
"CancerType.STAD",-1.84113130518253,"CancerType.STAD"
"CancerType.UCS",-6.94500613708057,"CancerType.UCS"
"log_Mutation_rate",-0.744012138422348,"log_Mutation_rate"
"SBS1",-0.998736941541563,"SBS1"
"SBS2",2.02349223227018,"SBS2"
"SBS4",0.694006018174331,"SBS4"
"SBS6",-4.34100477633194,"SBS6"
"SBS8",-15.3527049884385,"SBS8"
"SBS10a",-4.34805688370735,"SBS10a"
"SBS14",-8.24018752770615,"SBS14"
"SBS15",-3.26800437164788,"SBS15"
"SBS20",-13.2738496341047,"SBS20"
"SBS40",0.770256487848658,"SBS40"
"SBS44",-3.85150458087327,"SBS44"
"TP53_SNV",-1.15393985617544,"TP53_SNV"
"PTEN_SNV",-0.43868729506459,"PTEN_SNV"
"SLITRK6_SNV",-0.228509579833702,"SLITRK6_SNV"
"ZIC4_SNV",-0.452211882580876,"ZIC4_SNV"
"PYHIN1_SNV",-0.263161552767337,"PYHIN1_SNV"
"KIR3DL2_SNV",0.232465348212501,"KIR3DL2_SNV"
"GTF2I_SNV",-0.141592355704946,"GTF2I_SNV"
"FGFR2_SNV",0.134346047859772,"FGFR2_SNV"
"PPP2R1A_SNV",0.312977007917671,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.156825135844712,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.157014269830282,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.544392038036191,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.237895185292101,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.392718317370011,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.428566556186802,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.133858450068934,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.148696568972876,"MYCL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.185258049221209,"MUTYH_CNV.Amplification"
"RBM15_CNV.Amplification",-0.308349702337397,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.159640324030456,"TRIM33_CNV.Amplification"
