"","X1","variable"
"(Intercept)",3.01606341249969,"(Intercept)"
"CancerType.ACC",18.1385613856904,"CancerType.ACC"
"CancerType.BLCA",-4.96006441236004,"CancerType.BLCA"
"CancerType.BRCA",-2.08784630762711,"CancerType.BRCA"
"CancerType.CESC",-6.27228522041728,"CancerType.CESC"
"CancerType.CHOL",-4.15983496810766,"CancerType.CHOL"
"CancerType.COAD",-5.58095083133176,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.55975175033699,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9813511407626,"CancerType.GBM"
"CancerType.KIRC",2.82476892260324,"CancerType.KIRC"
"CancerType.KIRP",6.1805468900644,"CancerType.KIRP"
"CancerType.LGG",4.98795189126152,"CancerType.LGG"
"CancerType.LIHC",3.43255630973776,"CancerType.LIHC"
"CancerType.LUSC",-0.639608879534777,"CancerType.LUSC"
"CancerType.OV",3.75691251453495,"CancerType.OV"
"CancerType.READ",-6.45259065465388,"CancerType.READ"
"CancerType.SARC",4.14839668666843,"CancerType.SARC"
"CancerType.SKCM",-0.329985828539857,"CancerType.SKCM"
"CancerType.STAD",-1.9632053848416,"CancerType.STAD"
"CancerType.UCS",-6.95840636676548,"CancerType.UCS"
"log_Mutation_rate",-0.769589316846818,"log_Mutation_rate"
"SBS1",-0.851588730946619,"SBS1"
"SBS2",1.99364968014771,"SBS2"
"SBS3",0.16579987016986,"SBS3"
"SBS4",0.473874610550019,"SBS4"
"SBS5",0.0714907726759403,"SBS5"
"SBS6",-3.63713510797984,"SBS6"
"SBS8",-14.2808717378741,"SBS8"
"SBS10a",-3.50995840231602,"SBS10a"
"SBS14",-9.25177562647315,"SBS14"
"SBS15",-5.81981713461908,"SBS15"
"SBS20",-12.5366981788536,"SBS20"
"SBS40",0.706946495226089,"SBS40"
"SBS44",-3.84189652429852,"SBS44"
"TP53_SNV",-1.22378814701538,"TP53_SNV"
"PTEN_SNV",-0.533673026585814,"PTEN_SNV"
"CDKN2A_SNV",0.0702651538506007,"CDKN2A_SNV"
"SLITRK6_SNV",-0.211256530458499,"SLITRK6_SNV"
"ZIC4_SNV",-0.247752406455963,"ZIC4_SNV"
"PYHIN1_SNV",-0.107554349713166,"PYHIN1_SNV"
"KIR3DL2_SNV",0.175970449531457,"KIR3DL2_SNV"
"DEFB119_SNV",0.0403243825100007,"DEFB119_SNV"
"GTF2I_SNV",-0.513053740800699,"GTF2I_SNV"
"PPP2R1A_SNV",0.0628123628530357,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.220036278503586,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.447488919640157,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.552329120760037,"SDHB_CNV.Amplification"
"SFPQ_CNV.Deletion",0.615125639745694,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.163378594250049,"THRAP3_CNV.Deletion"
