"","X1","variable"
"(Intercept)",3.30839989137198,"(Intercept)"
"CancerType.ACC",19.9502252389171,"CancerType.ACC"
"CancerType.BLCA",-4.62929506255105,"CancerType.BLCA"
"CancerType.BRCA",-1.85891275669803,"CancerType.BRCA"
"CancerType.CESC",-6.2536271502555,"CancerType.CESC"
"CancerType.CHOL",-3.76984487109178,"CancerType.CHOL"
"CancerType.COAD",-5.33900584000771,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.5778346622045,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0121054588509,"CancerType.GBM"
"CancerType.KIRC",2.72729139564725,"CancerType.KIRC"
"CancerType.KIRP",6.18821976789708,"CancerType.KIRP"
"CancerType.LGG",5.18514503961746,"CancerType.LGG"
"CancerType.LIHC",3.65565677714138,"CancerType.LIHC"
"CancerType.LUSC",-0.499642810614641,"CancerType.LUSC"
"CancerType.OV",3.87883145054666,"CancerType.OV"
"CancerType.READ",-6.4818952754955,"CancerType.READ"
"CancerType.SARC",4.06130820433856,"CancerType.SARC"
"CancerType.SKCM",-0.420099889685126,"CancerType.SKCM"
"CancerType.STAD",-1.59842574500083,"CancerType.STAD"
"CancerType.UCEC",0.207033916776136,"CancerType.UCEC"
"CancerType.UCS",-6.52600209364997,"CancerType.UCS"
"log_Mutation_rate",-0.816949969433355,"log_Mutation_rate"
"SBS1",-1.11698080270176,"SBS1"
"SBS2",2.08480384656635,"SBS2"
"SBS3",0.001523843527488,"SBS3"
"SBS4",0.781279126874408,"SBS4"
"SBS5",0.0191609008328795,"SBS5"
"SBS6",-3.34095124043674,"SBS6"
"SBS8",-14.4590418368957,"SBS8"
"SBS10a",-5.6605611574751,"SBS10a"
"SBS14",-9.83847643154477,"SBS14"
"SBS15",-6.56735011952664,"SBS15"
"SBS20",-15.9953007911739,"SBS20"
"SBS39",-0.551493446484072,"SBS39"
"SBS40",0.463002872204742,"SBS40"
"SBS44",-4.69515212273343,"SBS44"
"TP53_SNV",-1.05761718506245,"TP53_SNV"
"PTEN_SNV",-0.273227757317932,"PTEN_SNV"
"FAT3_SNV",0.0605478804060557,"FAT3_SNV"
"SLITRK6_SNV",-0.290230888198634,"SLITRK6_SNV"
"ZIC4_SNV",-0.482858583004535,"ZIC4_SNV"
"PYHIN1_SNV",-0.0314333124622097,"PYHIN1_SNV"
"KIR3DL2_SNV",0.620197143490009,"KIR3DL2_SNV"
"CASP8_SNV",0.0486412792013611,"CASP8_SNV"
"GTF2I_SNV",-0.132230888201884,"GTF2I_SNV"
"FCRL1_SNV",-0.024871074791138,"FCRL1_SNV"
