"","X1","variable"
"(Intercept)",2.97542410939781,"(Intercept)"
"CancerType.ACC",18.9013649143732,"CancerType.ACC"
"CancerType.BLCA",-4.85713015165766,"CancerType.BLCA"
"CancerType.BRCA",-2.09116338752748,"CancerType.BRCA"
"CancerType.CESC",-6.41280879769019,"CancerType.CESC"
"CancerType.CHOL",-4.47775819214691,"CancerType.CHOL"
"CancerType.COAD",-5.27561592188166,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.67727701134819,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.2530324471705,"CancerType.GBM"
"CancerType.KIRC",2.81862317875791,"CancerType.KIRC"
"CancerType.KIRP",5.98790373349261,"CancerType.KIRP"
"CancerType.LGG",5.06772502506459,"CancerType.LGG"
"CancerType.LIHC",3.60953268603772,"CancerType.LIHC"
"CancerType.LUSC",-0.593133204970127,"CancerType.LUSC"
"CancerType.OV",3.56912617396542,"CancerType.OV"
"CancerType.READ",-6.89702375719677,"CancerType.READ"
"CancerType.SARC",3.87292057738802,"CancerType.SARC"
"CancerType.SKCM",-0.311439754054007,"CancerType.SKCM"
"CancerType.STAD",-1.80195754599188,"CancerType.STAD"
"CancerType.UCEC",0.0791693373385111,"CancerType.UCEC"
"CancerType.UCS",-6.80524887050241,"CancerType.UCS"
"log_Mutation_rate",-0.762956535361045,"log_Mutation_rate"
"SBS1",-1.09869042688986,"SBS1"
"SBS2",2.14075067452241,"SBS2"
"SBS3",0.191790417879928,"SBS3"
"SBS4",0.600360969185937,"SBS4"
"SBS5",0.249157207026422,"SBS5"
"SBS6",-3.4689052635451,"SBS6"
"SBS8",-14.9673695241634,"SBS8"
"SBS10a",-4.37401456716087,"SBS10a"
"SBS13",0.349237460356268,"SBS13"
"SBS14",-9.47991417589497,"SBS14"
"SBS15",-5.27204177210452,"SBS15"
"SBS20",-12.1976165336125,"SBS20"
"SBS40",0.727342460274931,"SBS40"
"SBS44",-3.16172799765551,"SBS44"
"TP53_SNV",-1.18866965521751,"TP53_SNV"
"PTEN_SNV",-0.632549496782004,"PTEN_SNV"
"ZIC4_SNV",-0.464475877237163,"ZIC4_SNV"
"KIR3DL2_SNV",0.381817700147244,"KIR3DL2_SNV"
"GTF2I_SNV",-0.266626646861436,"GTF2I_SNV"
"FCRL1_SNV",-0.000195289149285008,"FCRL1_SNV"
"PPP2R1A_SNV",0.110716406860383,"PPP2R1A_SNV"
"RPL22_CNV.Amplification",0.000484126071056502,"RPL22_CNV.Amplification"
"RPL22_CNV.Deletion",-0.233348013219667,"RPL22_CNV.Deletion"
"SPEN_CNV.Amplification",0.208572717753307,"SPEN_CNV.Amplification"
"SPEN_CNV.Deletion",-0.260700394507231,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.774604046211507,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.300957371246705,"PAX7_CNV.Deletion"
