"","X1","variable"
"(Intercept)",3.08813526721134,"(Intercept)"
"CancerType.ACC",18.9329580027406,"CancerType.ACC"
"CancerType.BLCA",-4.82298701764946,"CancerType.BLCA"
"CancerType.BRCA",-1.98496253959167,"CancerType.BRCA"
"CancerType.CESC",-6.23972786572389,"CancerType.CESC"
"CancerType.CHOL",-4.1518112712571,"CancerType.CHOL"
"CancerType.COAD",-5.31315335979513,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.61241212749297,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9836174970211,"CancerType.GBM"
"CancerType.KIRC",2.93861294168093,"CancerType.KIRC"
"CancerType.KIRP",6.24130870469456,"CancerType.KIRP"
"CancerType.LGG",5.14635135442992,"CancerType.LGG"
"CancerType.LIHC",3.59237730273243,"CancerType.LIHC"
"CancerType.LUSC",-0.617569199666964,"CancerType.LUSC"
"CancerType.OV",3.83949370808716,"CancerType.OV"
"CancerType.READ",-6.61769793750053,"CancerType.READ"
"CancerType.SARC",4.12287792024242,"CancerType.SARC"
"CancerType.SKCM",-0.172803440065707,"CancerType.SKCM"
"CancerType.STAD",-1.69611916634284,"CancerType.STAD"
"CancerType.UCEC",0.170256026268139,"CancerType.UCEC"
"CancerType.UCS",-7.18105902101984,"CancerType.UCS"
"log_Mutation_rate",-0.802387477543684,"log_Mutation_rate"
"SBS1",-1.07846122249854,"SBS1"
"SBS2",1.77296943422387,"SBS2"
"SBS4",1.0268926399995,"SBS4"
"SBS6",-3.76670527902525,"SBS6"
"SBS8",-16.3049011450307,"SBS8"
"SBS10a",-2.8827573506188,"SBS10a"
"SBS13",0.69397588310832,"SBS13"
"SBS14",-8.41002427231996,"SBS14"
"SBS15",-5.31907288752795,"SBS15"
"SBS20",-15.617827937564,"SBS20"
"SBS39",-0.206145477754229,"SBS39"
"SBS40",0.496809857948804,"SBS40"
"SBS44",-4.75285915059289,"SBS44"
"TP53_SNV",-1.07046053443508,"TP53_SNV"
"PTEN_SNV",-0.426135502844441,"PTEN_SNV"
"SLITRK6_SNV",-0.257174004643536,"SLITRK6_SNV"
"ZIC4_SNV",-0.372482018426582,"ZIC4_SNV"
"KIR3DL2_SNV",0.417888924257218,"KIR3DL2_SNV"
"DEFB119_SNV",0.196171297345406,"DEFB119_SNV"
"GTF2I_SNV",-0.0744881099021228,"GTF2I_SNV"
"FGFR2_SNV",0.190447568002092,"FGFR2_SNV"
"SPEN_CNV.Amplification",0.0680046716087288,"SPEN_CNV.Amplification"
"SPEN_CNV.Deletion",-0.327813165427637,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.940003092008248,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.106177361864631,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.219910948358918,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.25360575451639,"SFPQ_CNV.Deletion"
"MYCL_CNV.Amplification",0.0704293328018424,"MYCL_CNV.Amplification"
"MPL_CNV.Amplification",0.0708746833121215,"MPL_CNV.Amplification"
