"","X1","variable"
"(Intercept)",3.04510437663767,"(Intercept)"
"CancerType.ACC",19.6645554298803,"CancerType.ACC"
"CancerType.BLCA",-4.72946778473509,"CancerType.BLCA"
"CancerType.BRCA",-1.8596274160205,"CancerType.BRCA"
"CancerType.CESC",-6.0819215469085,"CancerType.CESC"
"CancerType.CHOL",-4.12101191981211,"CancerType.CHOL"
"CancerType.COAD",-5.12757681875067,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.48113960081025,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.2008970961754,"CancerType.GBM"
"CancerType.KIRC",3.15606685433952,"CancerType.KIRC"
"CancerType.KIRP",6.46545457290097,"CancerType.KIRP"
"CancerType.LGG",5.31321628560099,"CancerType.LGG"
"CancerType.LIHC",3.81623852823966,"CancerType.LIHC"
"CancerType.LUSC",-0.498636413401802,"CancerType.LUSC"
"CancerType.OV",3.70578330264299,"CancerType.OV"
"CancerType.READ",-6.41704138536015,"CancerType.READ"
"CancerType.SARC",4.25971488224975,"CancerType.SARC"
"CancerType.SKCM",-0.127781890736588,"CancerType.SKCM"
"CancerType.STAD",-1.64739533976148,"CancerType.STAD"
"CancerType.UCEC",0.391240751510808,"CancerType.UCEC"
"CancerType.UCS",-7.00444460937606,"CancerType.UCS"
"log_Mutation_rate",-0.732312009568489,"log_Mutation_rate"
"SBS1",-0.723065334582909,"SBS1"
"SBS2",2.11212015335513,"SBS2"
"SBS4",1.02457468066219,"SBS4"
"SBS6",-3.20783375868318,"SBS6"
"SBS8",-18.8326563023983,"SBS8"
"SBS10a",-4.45104525429483,"SBS10a"
"SBS13",0.146353386144445,"SBS13"
"SBS14",-10.9221228925822,"SBS14"
"SBS15",-6.38876152754448,"SBS15"
"SBS20",-13.980326181702,"SBS20"
"SBS39",-0.170733695075125,"SBS39"
"SBS40",0.727876192074728,"SBS40"
"SBS44",-4.23777841580917,"SBS44"
"TP53_SNV",-1.03027553396941,"TP53_SNV"
"PTEN_SNV",-0.622552269948686,"PTEN_SNV"
"FAT3_SNV",0.000221070435709641,"FAT3_SNV"
"SLITRK6_SNV",-0.31719240926315,"SLITRK6_SNV"
"ZIC4_SNV",-0.359996565533809,"ZIC4_SNV"
"PYHIN1_SNV",-0.177400790460384,"PYHIN1_SNV"
"KIR3DL2_SNV",0.268773856497251,"KIR3DL2_SNV"
"GTF2I_SNV",-0.238972266052379,"GTF2I_SNV"
"PPP2R1A_SNV",0.348275053868305,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.10034943822587,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.469083165108228,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.696565773778285,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.325198105758377,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0537260866930738,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.0126193143664533,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.399159110835045,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0867091429738146,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.0270574412154786,"MYCL_CNV.Amplification"
"MPL_CNV.Amplification",0.0815887632218445,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.170913287154502,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.000185243437342566,"MUTYH_CNV.Deletion"
"TRIM33_CNV.Amplification",-0.35083332339646,"TRIM33_CNV.Amplification"
