"","X1","variable"
"(Intercept)",3.21685658762721,"(Intercept)"
"CancerType.ACC",19.0555206089283,"CancerType.ACC"
"CancerType.BLCA",-4.5433204256337,"CancerType.BLCA"
"CancerType.BRCA",-2.1812167038187,"CancerType.BRCA"
"CancerType.CESC",-6.19291845295595,"CancerType.CESC"
"CancerType.CHOL",-4.10226658177583,"CancerType.CHOL"
"CancerType.COAD",-5.25951891449762,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",2.08972034884193,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0937669700364,"CancerType.GBM"
"CancerType.KIRC",2.71272321436196,"CancerType.KIRC"
"CancerType.KIRP",6.36239901085924,"CancerType.KIRP"
"CancerType.LGG",5.3491879037748,"CancerType.LGG"
"CancerType.LIHC",3.73933970822961,"CancerType.LIHC"
"CancerType.LUAD",0.0907421431713348,"CancerType.LUAD"
"CancerType.LUSC",-0.324201278036993,"CancerType.LUSC"
"CancerType.OV",3.61030836917644,"CancerType.OV"
"CancerType.READ",-6.44185678439188,"CancerType.READ"
"CancerType.SARC",4.4657594308925,"CancerType.SARC"
"CancerType.SKCM",-0.0289540495847218,"CancerType.SKCM"
"CancerType.STAD",-1.65727114849235,"CancerType.STAD"
"CancerType.UCS",-6.84196378192148,"CancerType.UCS"
"log_Mutation_rate",-0.838895373083719,"log_Mutation_rate"
"SBS1",-0.803224197215142,"SBS1"
"SBS2",1.69600239609794,"SBS2"
"SBS4",0.435677266657185,"SBS4"
"SBS6",-3.56675899025583,"SBS6"
"SBS8",-14.5225065822788,"SBS8"
"SBS10a",-3.39911266757156,"SBS10a"
"SBS13",0.62515642161632,"SBS13"
"SBS14",-9.48915613717383,"SBS14"
"SBS15",-9.81151995014338,"SBS15"
"SBS20",-11.5326419995579,"SBS20"
"SBS40",1.06114673399562,"SBS40"
"SBS44",-2.05595752524514,"SBS44"
"TP53_SNV",-1.12972100652465,"TP53_SNV"
"PTEN_SNV",-0.542643115980147,"PTEN_SNV"
"FAT3_SNV",0.0219598223805905,"FAT3_SNV"
"SLITRK6_SNV",-0.181579508132991,"SLITRK6_SNV"
"ZIC4_SNV",-0.301983405741959,"ZIC4_SNV"
"PYHIN1_SNV",-0.105304716999436,"PYHIN1_SNV"
"KIR3DL2_SNV",0.556275487894169,"KIR3DL2_SNV"
"DEFB119_SNV",0.874690710479639,"DEFB119_SNV"
"GTF2I_SNV",-0.30593675687168,"GTF2I_SNV"
"FGFR2_SNV",0.245472385570042,"FGFR2_SNV"
"PPP2R1A_SNV",0.0242432765998416,"PPP2R1A_SNV"
"RPL22_CNV.Amplification",-0.116854354557435,"RPL22_CNV.Amplification"
"RPL22_CNV.Deletion",-0.2072263558861,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.403013949891019,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.684851215132882,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.222744561379491,"ARHGEF10L_CNV.Amplification"
"SFPQ_CNV.Amplification",0.0600888043751494,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.336947335333329,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0387672247783937,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.0132083993597265,"MYCL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.342622331678426,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Deletion",0.278904239131106,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.17574377817496,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.148114825852886,"TRIM33_CNV.Amplification"
"NRAS_CNV.Amplification",-0.0703631112990213,"NRAS_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0589631827561442,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.515827012089383,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.278614497512367,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0402787166836812,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-0.276290418346644,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.0822238373341916,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.431733535910643,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.814311597408997,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.0237345547461753,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.237318757445813,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.111957536068066,"FCGR2B_CNV.Amplification"
"PBX1_CNV.Amplification",-0.362622146133603,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",0.183312872070339,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.570342810455849,"PRRX1_CNV.Amplification"
"RGS7_CNV.Deletion",-0.110199685819998,"RGS7_CNV.Deletion"
"AKT3_CNV.Amplification",0.00222951303293776,"AKT3_CNV.Amplification"
"PAX8_CNV.Amplification",-0.434661356305303,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.0831245615394979,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.637607110169357,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.385125388830007,"LRP1B_CNV.Deletion"
"CCR4_CNV.Amplification",-0.0443696841649757,"CCR4_CNV.Amplification"
"MYD88_CNV.Amplification",0.727767440407375,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.31099787376813,"MYD88_CNV.Deletion"
"FHIT_CNV.Amplification",-0.169602088553406,"FHIT_CNV.Amplification"
"FHIT_CNV.Deletion",-0.366022617457155,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.135254723986252,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.330701806250735,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.180299667967438,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.148569838061873,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.42934885302033,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.16708244632334,"PIK3CB_CNV.Deletion"
"FOXL2_CNV.Deletion",0.156874218696943,"FOXL2_CNV.Deletion"
"WWTR1_CNV.Deletion",0.160377770350229,"WWTR1_CNV.Deletion"
"GMPS_CNV.Amplification",-0.0822965767000408,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.0101597494790455,"MLF1_CNV.Deletion"
"MECOM_CNV.Deletion",-0.0612710598707041,"MECOM_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.158777127135871,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.383458230686632,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0235098174378072,"PIK3CA_CNV.Deletion"
"SOX2_CNV.Amplification",-0.00878453167426955,"SOX2_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.413781908189898,"MAP3K13_CNV.Deletion"
"LPP_CNV.Deletion",-0.669970360057166,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.255375034369947,"TP63_CNV.Amplification"
"FGFR3_CNV.Amplification",-0.131253742438436,"FGFR3_CNV.Amplification"
"TEC_CNV.Amplification",0.0334383614175513,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.534030788948066,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.237160720249393,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Deletion",1.3196312960658,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.0283622602413495,"KDR_CNV.Amplification"
"AFF1_CNV.Deletion",-0.0869535704369085,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.22916224609756,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.402485217058245,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.501044413374369,"SDHA_CNV.Amplification"
"TERT_CNV.Deletion",0.135934686211934,"TERT_CNV.Deletion"
"CTNND2_CNV.Deletion",-0.00712178626818718,"CTNND2_CNV.Deletion"
"CDH10_CNV.Deletion",0.523696757322188,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.388926451892151,"APC_CNV.Deletion"
