"","X1","variable"
"(Intercept)",3.33974616833661,"(Intercept)"
"CancerType.ACC",19.3281349570801,"CancerType.ACC"
"CancerType.BLCA",-4.82826273431006,"CancerType.BLCA"
"CancerType.BRCA",-2.15804362026699,"CancerType.BRCA"
"CancerType.CESC",-6.2021210764217,"CancerType.CESC"
"CancerType.CHOL",-4.11172161594364,"CancerType.CHOL"
"CancerType.COAD",-5.15455561446644,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.79448573568459,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0863618993856,"CancerType.GBM"
"CancerType.KIRC",2.84110310502182,"CancerType.KIRC"
"CancerType.KIRP",6.18081087630022,"CancerType.KIRP"
"CancerType.LGG",5.12938186232927,"CancerType.LGG"
"CancerType.LIHC",3.43666208465547,"CancerType.LIHC"
"CancerType.LUSC",-0.474282252200386,"CancerType.LUSC"
"CancerType.OV",3.78853390944819,"CancerType.OV"
"CancerType.READ",-6.54836768543159,"CancerType.READ"
"CancerType.SARC",4.01652945604278,"CancerType.SARC"
"CancerType.SKCM",-0.529112945215216,"CancerType.SKCM"
"CancerType.STAD",-1.92801241745553,"CancerType.STAD"
"CancerType.UCEC",0.306243909146569,"CancerType.UCEC"
"CancerType.UCS",-6.51646173672478,"CancerType.UCS"
"log_Mutation_rate",-0.739904600650528,"log_Mutation_rate"
"SBS1",-1.42617988517111,"SBS1"
"SBS2",2.05886121311138,"SBS2"
"SBS4",0.460522985869005,"SBS4"
"SBS6",-5.12056863123346,"SBS6"
"SBS8",-13.7438848327761,"SBS8"
"SBS10a",-4.0412444214559,"SBS10a"
"SBS14",-10.2118749260229,"SBS14"
"SBS15",-2.38957843862837,"SBS15"
"SBS20",-12.7397142943925,"SBS20"
"SBS40",0.525016766425132,"SBS40"
"SBS44",-4.26966178501551,"SBS44"
"TP53_SNV",-1.11701634077165,"TP53_SNV"
"PTEN_SNV",-0.66711404146309,"PTEN_SNV"
"FAT3_SNV",0.0277835469687171,"FAT3_SNV"
"CDKN2A_SNV",0.0655710356384921,"CDKN2A_SNV"
"SLITRK6_SNV",-0.240321569513454,"SLITRK6_SNV"
"ZIC4_SNV",-0.671510238861099,"ZIC4_SNV"
"PYHIN1_SNV",-0.0308765464008742,"PYHIN1_SNV"
"KIR3DL2_SNV",0.534826832996834,"KIR3DL2_SNV"
"DEFB119_SNV",0.149624685977231,"DEFB119_SNV"
"GTF2I_SNV",-0.503524079061896,"GTF2I_SNV"
"PPP2R1A_SNV",0.0145283690704781,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-2.7666536877469e-05,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.610254534994748,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.657971101226757,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.249462218387527,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.160852928639547,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.230810640838923,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.619814054904571,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.126216461360335,"CSF3R_CNV.Amplification"
"MPL_CNV.Amplification",0.0244229894539553,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.231398930957166,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.0296708757393935,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.00917836639762607,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.365595019354351,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.308195535766697,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0279433491219956,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0820565776385718,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.330811882271355,"TENT5C_CNV.Amplification"
"NOTCH2_CNV.Deletion",-0.00318996953523895,"NOTCH2_CNV.Deletion"
"BCL9_CNV.Deletion",-0.443762760024878,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-5.48260726397408e-14,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.0209047288462129,"ARNT_CNV.Amplification"
"ARNT_CNV.Deletion",0.00310117455315847,"ARNT_CNV.Deletion"
"MLLT11_CNV.Deletion",0.0334057236675517,"MLLT11_CNV.Deletion"
"TPM3_CNV.Deletion",-0.67603055469403,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.576222817909246,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.667327648006705,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.756619595306338,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.189439960178396,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.0131671604172737,"FCRL4_CNV.Deletion"
"DDR2_CNV.Deletion",0.051817420468291,"DDR2_CNV.Deletion"
"PBX1_CNV.Amplification",-0.204696502203562,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",0.0722309396960937,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.713262152096772,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.106000582397205,"PRRX1_CNV.Deletion"
"ABL2_CNV.Amplification",-0.0702927999082993,"ABL2_CNV.Amplification"
"AKT3_CNV.Deletion",0.099698057295001,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.253696970193214,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.255202932406111,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.430991984692145,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.414864116821907,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.0311702175878387,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.158879884892334,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.171212447473083,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.121296844712711,"PBRM1_CNV.Amplification"
"FHIT_CNV.Amplification",-0.0049387556395721,"FHIT_CNV.Amplification"
"FHIT_CNV.Deletion",-0.370831010588612,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.0435474543933467,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.37457100770275,"CBLB_CNV.Amplification"
"GATA2_CNV.Deletion",0.00426448077840201,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.631274054745258,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.000134496434213901,"PIK3CB_CNV.Deletion"
"FOXL2_CNV.Deletion",0.4006473581167,"FOXL2_CNV.Deletion"
"MLF1_CNV.Deletion",0.147185320167415,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.00238527947980753,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.252540501219193,"PIK3CA_CNV.Amplification"
"SOX2_CNV.Amplification",-0.00508982663490545,"SOX2_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.253693692147278,"MAP3K13_CNV.Deletion"
"IGF2BP2_CNV.Amplification",0.0207112181805645,"IGF2BP2_CNV.Amplification"
"BCL6_CNV.Deletion",0.601675335525111,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.53704663955996,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.397125271143107,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.748371592730865,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.0042976822003985,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.103092017559816,"FGFR3_CNV.Amplification"
"TEC_CNV.Amplification",0.00644354977788418,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.00116477624776426,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.357920172590365,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.04277728458709,"PDGFRA_CNV.Deletion"
