"","X1","variable"
"(Intercept)",3.26048543827885,"(Intercept)"
"CancerType.ACC",18.4669108247108,"CancerType.ACC"
"CancerType.BLCA",-4.71807101517981,"CancerType.BLCA"
"CancerType.BRCA",-1.91962985142162,"CancerType.BRCA"
"CancerType.CESC",-6.26817861966667,"CancerType.CESC"
"CancerType.CHOL",-3.93525760322096,"CancerType.CHOL"
"CancerType.COAD",-5.3622642378145,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.69722948377752,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7580538072378,"CancerType.GBM"
"CancerType.KIRC",2.68189223365523,"CancerType.KIRC"
"CancerType.KIRP",6.27643563670998,"CancerType.KIRP"
"CancerType.LGG",5.27019301319308,"CancerType.LGG"
"CancerType.LIHC",3.53205300076003,"CancerType.LIHC"
"CancerType.LUSC",-0.60925103616152,"CancerType.LUSC"
"CancerType.OV",3.41808778695988,"CancerType.OV"
"CancerType.READ",-6.52800523289839,"CancerType.READ"
"CancerType.SARC",3.90464433113549,"CancerType.SARC"
"CancerType.SKCM",-0.454640682191308,"CancerType.SKCM"
"CancerType.STAD",-1.69599935580485,"CancerType.STAD"
"CancerType.UCEC",0.0860238277548229,"CancerType.UCEC"
"CancerType.UCS",-6.77678211050621,"CancerType.UCS"
"log_Mutation_rate",-0.800851507001324,"log_Mutation_rate"
"SBS1",-1.11073355013114,"SBS1"
"SBS2",1.72146293813027,"SBS2"
"SBS4",0.841101593038015,"SBS4"
"SBS5",0.231615034974901,"SBS5"
"SBS6",-3.39978174971982,"SBS6"
"SBS8",-20.7176339723868,"SBS8"
"SBS10a",-4.49431654884218,"SBS10a"
"SBS14",-8.5960896041532,"SBS14"
"SBS15",-4.25415769632119,"SBS15"
"SBS20",-12.8986960779164,"SBS20"
"SBS39",-0.00609812495931112,"SBS39"
"SBS40",0.758027781494042,"SBS40"
"SBS44",-2.96963761971217,"SBS44"
"TP53_SNV",-1.10598882933337,"TP53_SNV"
"PTEN_SNV",-0.474044700761945,"PTEN_SNV"
"SLITRK6_SNV",-0.130463598990947,"SLITRK6_SNV"
"ZIC4_SNV",-0.58171672205525,"ZIC4_SNV"
"KIR3DL2_SNV",0.414013566188357,"KIR3DL2_SNV"
"GTF2I_SNV",-0.523475119119735,"GTF2I_SNV"
"FCRL1_SNV",-0.0363666017806505,"FCRL1_SNV"
"FGFR2_SNV",0.0469810502727241,"FGFR2_SNV"
"PPP2R1A_SNV",0.0939279226231084,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0546689542859426,"RPL22_CNV.Deletion"
"SPEN_CNV.Amplification",0.0395656710260883,"SPEN_CNV.Amplification"
"SPEN_CNV.Deletion",-0.33368314113911,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.590986650738845,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.40416630165524,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.267919453969326,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.457664423358197,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.00704571979986266,"CSF3R_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.298683374183794,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.111464505038412,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Deletion",0.200652685256448,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.255481832275437,"RBM15_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.0481325540576188,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.200871927318177,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.600147039465784,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.54372465985621,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-1.9139759696212e-14,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.117604831738315,"ARNT_CNV.Amplification"
"TPM3_CNV.Amplification",0.17110236260216,"TPM3_CNV.Amplification"
"TPM3_CNV.Deletion",-1.64830485783992,"TPM3_CNV.Deletion"
