"","X1","variable"
"(Intercept)",2.93935406915328,"(Intercept)"
"CancerType.ACC",19.9741436787822,"CancerType.ACC"
"CancerType.BLCA",-4.99305140356097,"CancerType.BLCA"
"CancerType.BRCA",-2.08327025590011,"CancerType.BRCA"
"CancerType.CESC",-6.17367767740217,"CancerType.CESC"
"CancerType.CHOL",-3.92165505552389,"CancerType.CHOL"
"CancerType.COAD",-5.35789925740433,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.82388422884107,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.851789989962,"CancerType.GBM"
"CancerType.KIRC",2.66826806607939,"CancerType.KIRC"
"CancerType.KIRP",6.26113144639653,"CancerType.KIRP"
"CancerType.LGG",5.1868394037023,"CancerType.LGG"
"CancerType.LIHC",3.68109056014128,"CancerType.LIHC"
"CancerType.LUSC",-0.752190033803936,"CancerType.LUSC"
"CancerType.OV",3.72953942066866,"CancerType.OV"
"CancerType.PRAD",0.183937713414251,"CancerType.PRAD"
"CancerType.READ",-6.36378802477147,"CancerType.READ"
"CancerType.SARC",3.88595419821886,"CancerType.SARC"
"CancerType.SKCM",-0.344240398480341,"CancerType.SKCM"
"CancerType.STAD",-1.55443111907194,"CancerType.STAD"
"CancerType.UCEC",0.0278906816611952,"CancerType.UCEC"
"CancerType.UCS",-6.66051136805031,"CancerType.UCS"
"log_Mutation_rate",-0.736751512841921,"log_Mutation_rate"
"SBS1",-0.936121379464621,"SBS1"
"SBS2",2.72105260272635,"SBS2"
"SBS4",1.28706799900994,"SBS4"
"SBS5",0.0493065945501165,"SBS5"
"SBS6",-4.88712936192895,"SBS6"
"SBS8",-13.2338438024188,"SBS8"
"SBS10a",-2.61833987476688,"SBS10a"
"SBS14",-4.15016422703812,"SBS14"
"SBS15",-4.76097080581877,"SBS15"
"SBS20",-14.0825178818446,"SBS20"
"SBS40",0.883865897296478,"SBS40"
"SBS44",-4.31896163297964,"SBS44"
"TP53_SNV",-1.18347524286021,"TP53_SNV"
"PTEN_SNV",-0.543367449910792,"PTEN_SNV"
"SLITRK6_SNV",-0.610810903364232,"SLITRK6_SNV"
"ZIC4_SNV",-0.827878653388855,"ZIC4_SNV"
"KIR3DL2_SNV",0.508028036995204,"KIR3DL2_SNV"
"CASP8_SNV",-0.257019980826062,"CASP8_SNV"
"GTF2I_SNV",-0.392107636999419,"GTF2I_SNV"
"FGFR2_SNV",0.094338396832098,"FGFR2_SNV"
"PPP2R1A_SNV",0.244807501452575,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.179730644645137,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.397271522521712,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.779349600216249,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.28101789243825,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.181005031808787,"ARHGEF10L_CNV.Amplification"
