"","X1","variable"
"(Intercept)",3.02380588292317,"(Intercept)"
"CancerType.ACC",18.8595973316855,"CancerType.ACC"
"CancerType.BLCA",-4.68730945156207,"CancerType.BLCA"
"CancerType.BRCA",-2.12337092861869,"CancerType.BRCA"
"CancerType.CESC",-6.20003249535381,"CancerType.CESC"
"CancerType.CHOL",-3.9885962052091,"CancerType.CHOL"
"CancerType.COAD",-5.19295310953631,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.83237019861753,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1312598550961,"CancerType.GBM"
"CancerType.KIRC",2.59700693039961,"CancerType.KIRC"
"CancerType.KIRP",6.18008792531669,"CancerType.KIRP"
"CancerType.LGG",5.32656792812167,"CancerType.LGG"
"CancerType.LIHC",3.74005627512695,"CancerType.LIHC"
"CancerType.LUSC",-0.625631090496513,"CancerType.LUSC"
"CancerType.OV",3.61325871035416,"CancerType.OV"
"CancerType.READ",-6.42263036938399,"CancerType.READ"
"CancerType.SARC",4.02900762291586,"CancerType.SARC"
"CancerType.SKCM",-0.323628975673492,"CancerType.SKCM"
"CancerType.STAD",-1.90898642322598,"CancerType.STAD"
"CancerType.UCEC",0.237623816850969,"CancerType.UCEC"
"CancerType.UCS",-7.24507093671021,"CancerType.UCS"
"log_Mutation_rate",-0.768130290214169,"log_Mutation_rate"
"SBS1",-1.01870570802927,"SBS1"
"SBS2",2.43452157795628,"SBS2"
"SBS3",0.878116673002828,"SBS3"
"SBS4",0.857136187855855,"SBS4"
"SBS5",0.225270196702239,"SBS5"
"SBS6",-4.92120238055497,"SBS6"
"SBS8",-14.5530972933311,"SBS8"
"SBS10a",-3.70089067201327,"SBS10a"
"SBS14",-11.5237604296841,"SBS14"
"SBS15",-7.2245081716873,"SBS15"
"SBS20",-11.0681397957507,"SBS20"
"SBS40",1.59021066500179,"SBS40"
"SBS44",-3.23975503716545,"SBS44"
"TP53_SNV",-1.19542116480477,"TP53_SNV"
"PTEN_SNV",-0.610905904090871,"PTEN_SNV"
"SLITRK6_SNV",-0.110541628752702,"SLITRK6_SNV"
"ZIC4_SNV",-0.587050349487095,"ZIC4_SNV"
"KIR3DL2_SNV",0.447190796950822,"KIR3DL2_SNV"
"GTF2I_SNV",-0.0785632328643546,"GTF2I_SNV"
"PPP2R1A_SNV",0.124139556751718,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0531751985258077,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.680130807580452,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.645504692027366,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.447466919487986,"ARHGEF10L_CNV.Amplification"
"SFPQ_CNV.Amplification",0.100222599862628,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.247523179144026,"SFPQ_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.215331148523175,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.179344842909735,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.0951616108786914,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.150010449308307,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.352747990752778,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0285407798288284,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.155305343616485,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.42890659062167,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.259491146787584,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0515462837092903,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Deletion",0.134022712412527,"MLLT11_CNV.Deletion"
"TPM3_CNV.Amplification",0.106111844213046,"TPM3_CNV.Amplification"
