"","X1","variable"
"(Intercept)",2.77303932611631,"(Intercept)"
"CancerType.ACC",19.4039792008456,"CancerType.ACC"
"CancerType.BLCA",-4.78189144926299,"CancerType.BLCA"
"CancerType.BRCA",-1.90329092249304,"CancerType.BRCA"
"CancerType.CESC",-6.18650528325217,"CancerType.CESC"
"CancerType.CHOL",-4.14767338411301,"CancerType.CHOL"
"CancerType.COAD",-5.08010083395482,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.96900105441794,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1109646274501,"CancerType.GBM"
"CancerType.KIRC",3.0453361850465,"CancerType.KIRC"
"CancerType.KIRP",6.4742174886478,"CancerType.KIRP"
"CancerType.LGG",5.14712776366975,"CancerType.LGG"
"CancerType.LIHC",3.82072996112922,"CancerType.LIHC"
"CancerType.LUSC",-0.277036448600462,"CancerType.LUSC"
"CancerType.OV",3.85295843631348,"CancerType.OV"
"CancerType.PRAD",0.00921413974736491,"CancerType.PRAD"
"CancerType.READ",-6.37931512787043,"CancerType.READ"
"CancerType.SARC",4.22439328490594,"CancerType.SARC"
"CancerType.SKCM",-0.108631391045316,"CancerType.SKCM"
"CancerType.STAD",-1.28490366625884,"CancerType.STAD"
"CancerType.UCEC",0.249649596623432,"CancerType.UCEC"
"CancerType.UCS",-6.8441627967597,"CancerType.UCS"
"log_Mutation_rate",-0.763653659570673,"log_Mutation_rate"
"SBS1",-0.812115545277863,"SBS1"
"SBS2",2.84678373090857,"SBS2"
"SBS4",0.991536820924633,"SBS4"
"SBS6",-2.62777671655196,"SBS6"
"SBS8",-18.8226669100263,"SBS8"
"SBS10a",-3.60451940917276,"SBS10a"
"SBS14",-8.79079608163495,"SBS14"
"SBS15",-6.40233271341342,"SBS15"
"SBS20",-15.0080795459952,"SBS20"
"SBS40",0.662377990526533,"SBS40"
"SBS44",-3.90009142472832,"SBS44"
"TP53_SNV",-1.14601577543775,"TP53_SNV"
"PTEN_SNV",-0.601007213088899,"PTEN_SNV"
"SLITRK6_SNV",-0.281671935765741,"SLITRK6_SNV"
"ZIC4_SNV",-0.824715130351875,"ZIC4_SNV"
"PYHIN1_SNV",-0.155814584478386,"PYHIN1_SNV"
"KIR3DL2_SNV",0.427799144600956,"KIR3DL2_SNV"
"GTF2I_SNV",-0.101894079684756,"GTF2I_SNV"
"FGFR2_SNV",0.141931055961194,"FGFR2_SNV"
"PPP2R1A_SNV",0.392020530684554,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.190277084714406,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.472594760435955,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.544183034961629,"SDHB_CNV.Amplification"
"PAX7_CNV.Amplification",-0.0554694220170236,"PAX7_CNV.Amplification"
"PAX7_CNV.Deletion",-0.00179723852481918,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.15912809406356,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.254667370861352,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Amplification",0.106126097156748,"THRAP3_CNV.Amplification"
"THRAP3_CNV.Deletion",-0.00949731224134077,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.139513250094965,"MYCL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.172335966268969,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.193850233290581,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.259193004379843,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0535211743123015,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.25178030434439,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.106962572572664,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0249253352234483,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.310237412575767,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.549896721759699,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0811522914454461,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.211048904904072,"ARNT_CNV.Amplification"
"MLLT11_CNV.Deletion",0.54626886583188,"MLLT11_CNV.Deletion"
"TPM3_CNV.Deletion",-0.631534290810879,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.573765417809711,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.22107395493438,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.61833745748965,"NTRK1_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.179411443737238,"FCGR2B_CNV.Amplification"
"FCGR2B_CNV.Deletion",0.563755108262555,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Deletion",0.0105671927579439,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.288288776583106,"PRRX1_CNV.Amplification"
"FH_CNV.Amplification",-5.88969910735408e-05,"FH_CNV.Amplification"
"PAX8_CNV.Amplification",-0.516889659644965,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.656815063891806,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.368517842692253,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.389955746519589,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.28118914239406,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.567319357121297,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",-0.119066678652745,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.445489778109695,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.0128585819331711,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.481600911893712,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.346939732433818,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.177259650240496,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.621368301721378,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.0816887504993073,"PIK3CB_CNV.Deletion"
"WWTR1_CNV.Deletion",0.211282526580441,"WWTR1_CNV.Deletion"
"MLF1_CNV.Deletion",0.459022549218343,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.109700902474316,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.523734458546306,"PIK3CA_CNV.Amplification"
"IGF2BP2_CNV.Amplification",0.110605540976475,"IGF2BP2_CNV.Amplification"
"ETV5_CNV.Deletion",0.0549785170664223,"ETV5_CNV.Deletion"
"BCL6_CNV.Deletion",0.732375180704737,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.514787916624321,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.153354066026609,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.504548575315142,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.368159247915718,"MB21D2_CNV.Deletion"
"MUC4_CNV.Deletion",-0.0034157673177101,"MUC4_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.296218496512951,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.138296295600281,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.30283350871319,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.805541545938569,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.6637519000135,"PDGFRA_CNV.Deletion"
